,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,L01,L02,L03,L04,L05,L06,L07,L08,L09,L10,P_alg,P_cor,P_dim,P_win,S_CR,S_MPQA,S_MR,S_MRPC,S_SICKEntailment,S_SICKRelatedness,S_SST2,S_SST5,S_STS12,S_STS13,S_STS14,S_STS15,S_STS16,S_STSBenchmark,S_SUBJ,S_TREC,V_chunk,V_ner,V_nli,V_pos,V_questions,V_sentiment
553,0.0100430416068867,0.483597883597884,0.371945701357466,0.0302197802197802,0.189718739632058,0.0380131779016726,0.0234495533362158,0.140512310370555,0.247727401050195,0.226966292134831,0.975516082573212,0.803170409511229,0.86115992970123,0.600877192982456,0.921219822109276,0.355555555555556,0.21875,0.117647058823529,0.531305903398927,0.796992481203007,0.816425120772947,0.71006813020439,0.339543269230769,0.291448251061534,0.688442211055276,0.805209513023783,0.409658617818485,0.556949806949807,0.770794824399261,0.329204693611473,0.378205128205128,0.76056338028169,0.191891891891892,0.909090909090909,0.911504424778761,0.301587301587301,0.409887854325291,0.467937608318891,0.612048192771085,0.833787465940054,skipgram,wiki,350,15,0.851503759398496,0.821473158551809,0.792806880375294,0.872703412073491,0.791773778920309,0.939831289600305,0.74643099932019,0.700559701492537,0.983986799572468,0.993476602329942,0.985031255231513,0.968915950882828,0.965192702831319,0.936193749863489,0.848354792560801,0.46875,0.818112049117423,0.930783242258655,0.724137931034482,0.88316993464052,0.914383561643835,0.804123711340206
554,0.00286944045911047,0.471957671957672,0.394570135746606,0.0247252747252747,0.172896388334634,0.0276459475648528,0.0224509538120586,0.149465307137528,0.239258088193778,0.195505617977528,0.978876620259241,0.816380449141347,0.796133567662566,0.565789473684211,0.891994917407878,0.533333333333333,0.5,0.0882352941176471,0.531305903398927,0.790726817042607,0.813204508856683,0.690386071158213,0.331730769230769,0.278834317644293,0.646566164154104,0.812004530011325,0.389675270607827,0.565637065637066,0.757855822550832,0.336375488917862,0.448717948717949,0.71830985915493,0.240540540540541,0.946969696969697,0.973451327433628,0.349206349206349,0.391158685747485,0.448873483535529,0.662650602409639,0.803814713896458,skipgram,wiki,350,17,0.796052631578947,0.799001248439451,0.774042220484754,0.828083989501312,0.876606683804627,0.925334074520576,0.74643099932019,0.675373134328358,0.982230242577268,0.994632846767241,0.984027460145973,0.968655847235271,0.960471053585842,0.9647649473259,0.824034334763948,0.484375,0.8296239447429,0.914389799635703,0.735632183908046,0.889215686274512,0.914383561643835,0.879725085910653
555,0.00573888091822095,0.466666666666667,0.386425339366516,0.0238095238095238,0.171961813262555,0.0138229737824264,0.0184565557154299,0.13305147973141,0.265371802834397,0.217977528089888,0.977436389822372,0.820343461030383,0.885764499121265,0.58625730994152,0.941550190597205,0.466666666666667,0.3125,0.117647058823529,0.581395348837209,0.778195488721805,0.835748792270531,0.682816048448145,0.302283653846154,0.264228710529592,0.629815745393635,0.834654586636467,0.350541215653622,0.498069498069498,0.775415896487985,0.314211212516297,0.358974358974359,0.676056338028169,0.202702702702703,0.977272727272727,0.867256637168141,0.214285714285714,0.391158685747485,0.457538994800693,0.665060240963856,0.832425068119891,skipgram,wiki,350,19,0.786654135338346,0.826466916354557,0.795934323690383,0.784776902887139,0.82776349614396,0.948158484268158,0.73487423521414,0.692164179104477,0.97177225181299,0.988023451263538,0.9806303476435,0.962515410275339,0.958948798339101,0.917702870145445,0.84549356223176,0.4140625,0.828856485034536,0.933211900425023,0.448275862068966,0.894771241830063,0.921232876712329,0.247422680412371
556,0.0129124820659971,0.569312169312169,0.290497737556561,0.0595238095238095,0.142055410956024,0.210800350182003,0.030439750005316,0.11962198458095,0.188442211055276,0.182022471910112,0.959193470955353,0.932628797886394,0.595782073813708,0.91374269005848,0.86277001270648,0.466666666666667,0.40625,0.0294117647058824,0.65474060822898,0.929824561403509,0.885668276972625,0.861468584405753,0.483173076923077,0.409620890444116,0.904522613065327,0.889014722536806,0.726894254787677,0.777027027027027,0.77818853974122,0.644067796610169,0.602564102564103,0.697183098591549,0.235135135135135,0.681818181818182,0.309734513274336,0.349206349206349,0.445005045408678,0.767764298093588,0.763855421686747,0.901907356948229,skipgram,wiki,350,3,0.865601503759398,0.830212234706617,0.739640344018765,0.875328083989501,0.864610111396744,0.953990683727243,0.738953093133922,0.595149253731343,0.97478110749458,0.922957183945057,0.965456827380111,0.979580599697356,0.950197107813438,0.901718156136887,0.8068669527897,0.640625,0.909439754412894,0.97510625379478,0.695402298850573,0.96127450980392,0.945205479452055,0.848797250859107
557,0.0114777618364419,0.567195767195767,0.318552036199095,0.0448717948717949,0.177569263695029,0.169331428834723,0.0494131409643023,0.127082815220095,0.201146180339902,0.215730337078652,0.975516082573212,0.873183619550859,0.722319859402461,0.81140350877193,0.880559085133418,0.377777777777778,0.46875,0.176470588235294,0.629695885509839,0.948621553884712,0.823671497584541,0.800908402725208,0.482572115384615,0.402318086886765,0.831658291457287,0.87995469988675,0.696086594504579,0.74034749034749,0.803142329020333,0.573011734028683,0.467948717948718,0.654929577464789,0.254054054054054,0.75,0.495575221238938,0.214285714285714,0.42159358468642,0.637781629116118,0.845783132530121,0.891008174386921,skipgram,wiki,350,5,0.898496240601504,0.873907615480649,0.784206411258797,0.751968503937008,0.923736075407027,0.973666434219049,0.798776342624065,0.650186567164179,0.962568688175541,0.960180223512055,0.958521753447617,0.949464130825721,0.927405460860516,0.938538673258126,0.826895565092991,0.53125,0.863392171910972,0.946569520340017,1,0.923692810457512,0.938356164383562,0.81786941580756
558,0.0114777618364419,0.553439153439154,0.327601809954751,0.0265567765567766,0.181307563983346,0.110583790259411,0.0314383495294732,0.162894802287988,0.204675060696742,0.217977528089888,0.973115698511762,0.841479524438573,0.794376098418277,0.766081871345029,0.991105463786531,0.422222222222222,0.71875,0.0588235294117647,0.595706618962433,0.971177944862156,0.838969404186796,0.783497350492051,0.457932692307692,0.368459634029958,0.793969849246231,0.845979614949038,0.615320566194838,0.628378378378379,0.796672828096118,0.517601043024772,0.455128205128205,0.556338028169014,0.243243243243243,0.772727272727273,0.663716814159292,0.174603174603175,0.430958168975323,0.61525129982669,0.783132530120482,0.893732970027248,skipgram,wiki,350,7,0.892857142857143,0.872659176029963,0.778733385457389,0.849081364829396,0.888603256212511,0.956547602877646,0.753908905506458,0.578358208955224,0.968590971353375,0.976139432329075,0.971611430214395,0.96179993177266,0.946845543604701,0.942491944990773,0.809728183118741,0.5625,0.884113584036839,0.941712204007291,0.586206896551723,0.944444444444443,0.924657534246575,0.845360824742268
559,0.00717360114777618,0.512169312169312,0.365610859728507,0.0311355311355311,0.165419787758001,0.0702667833940008,0.0364313471502591,0.14648097488187,0.225142566766416,0.219101123595506,0.983677388382141,0.833553500660502,0.806678383128295,0.730994152046784,1,0.333333333333333,0.375,0.0882352941176471,0.610017889087657,0.894736842105263,0.85024154589372,0.74337623012869,0.396033653846154,0.33858452856807,0.737018425460637,0.823329558323896,0.520399666944213,0.599420849420849,0.804066543438077,0.470013037809648,0.5,0.661971830985915,0.232432432432432,0.833333333333333,0.761061946902655,0.285714285714286,0.435640461119775,0.577123050259965,0.759036144578314,0.873297002724796,skipgram,wiki,350,9,0.892857142857143,0.85143570536829,0.821735731039875,0.748031496062992,0.847472150814053,0.967862882087809,0.836165873555404,0.628731343283582,0.981861178249752,0.987790166891654,0.982339245470002,0.97842057052512,0.973143971893269,0.953392489167394,0.818311874105866,0.4921875,0.831158864159633,0.952034001214332,0.82183908045977,0.91503267973856,0.897260273972603,0.632302405498282
560,0.00860832137733142,0.587301587301587,0.243438914027149,0.0686813186813187,0.0906537819916729,0.270699903239184,0.0194551552395871,0.0673961701069386,0.107277962847948,0.149438202247191,0.804608737397984,0.725231175693527,0.333919156414763,0.578947368421053,0.531130876747141,0.333333333333333,0.21875,0.176470588235294,0.601073345259392,0.744360902255639,0.976650563607085,0.972747918243755,0.400240384615385,0.344559549660447,0.961474036850922,0.944507361268403,0.686094920899251,0.864864864864865,0.766173752310536,0.7503259452412,0.653846153846154,0.422535211267606,0.189189189189189,0.454545454545455,0.194690265486726,0.301587301587301,0.519921719719903,0.87001733102253,0.76144578313253,0.856948228882834,skipgram,wiki,400,1,0.791353383458647,0.830212234706617,0.737294761532447,0.866141732283465,0.903170522707798,0.945913438187889,0.727396329027872,0.671641791044776,0.9279246040495,0.827565602595591,0.922424701751682,0.97011620153852,0.890643110255427,0.91626342912662,0.785407725321888,0.6015625,0.958557175748272,0.955069823922285,0.454022988505747,0.992483660130715,0.962328767123287,0.845360824742268
561,0.0100430416068867,0.528042328042328,0.370135746606335,0.0412087912087912,0.173830963406713,0.0587476385753122,0.030439750005316,0.125590649092266,0.23855231212241,0.224719101123595,0.988478156505041,0.758256274768824,0.880492091388401,0.634502923976608,0.923761118170267,0.555555555555556,0.46875,0.0882352941176471,0.500894454382827,0.849624060150376,0.855877616747182,0.762301286903861,0.3828125,0.316012226663532,0.700167504187605,0.834654586636467,0.443796835970025,0.565637065637066,0.762476894639556,0.428292046936115,0.384615384615385,0.669014084507042,0.237837837837838,0.78030303030303,0.663716814159292,0.277777777777778,0.473098798275387,0.545927209705373,0.63855421686747,0.856948228882834,skipgram,wiki,400,11,0.901315789473685,0.84394506866417,0.788897576231432,0.875328083989501,0.834618680377036,0.946521063319682,0.709041468388851,0.675373134328358,0.991387702351493,0.987630002775024,0.991564265370486,0.98584858510271,0.980836672372658,0.938993232135677,0.842632331902719,0.4453125,0.864927091327705,0.959319975713425,0.580459770114943,0.908660130718952,0.883561643835616,0.687285223367697
562,0.00573888091822095,0.485714285714286,0.388235294117647,0.0302197802197802,0.15607403703721,0.0414689213472792,0.0164593566671156,0.147973141009699,0.250550505335667,0.212359550561798,0.983677388382141,0.751651254953765,0.862917398945518,0.592105263157895,0.917407878017789,0.488888888888889,0.40625,0.176470588235294,0.561717352415027,0.839598997493735,0.84219001610306,0.736563209689629,0.358173076923077,0.313356661733586,0.693467336683417,0.814269535673839,0.443796835970025,0.557915057915058,0.738447319778189,0.371577574967405,0.358974358974359,0.704225352112676,0.251351351351351,0.765151515151515,0.690265486725664,0.23015873015873,0.400523270036388,0.500866551126516,0.63855421686747,0.835149863760218,skipgram,wiki,400,13,0.885338345864662,0.833957553058677,0.817044566067241,0.937007874015748,0.89974293059126,0.962619942204491,0.690006798096533,0.591417910447761,0.982761782630472,0.995166249193366,0.989445231243547,0.982178939745806,0.972835661731688,0.961766969524513,0.844062947067238,0.4609375,0.837298541826552,0.948998178506378,0.528735632183908,0.919281045751635,0.945205479452055,0.876288659793814
563,0.00860832137733142,0.486772486772487,0.390950226244344,0.0302197802197802,0.171961813262555,0.0207344606736396,0.0274439514328445,0.121114150708779,0.23855231212241,0.229213483146067,0.980316850696111,0.788639365918098,0.912126537785589,0.592105263157895,0.860228716645489,0.466666666666667,0.625,0.147058823529412,0.572450805008945,0.823308270676692,0.84219001610306,0.746404239212717,0.331730769230769,0.302734402013803,0.659128978224456,0.824462061155153,0.432139883430475,0.553088803088803,0.792975970425139,0.342894393741851,0.269230769230769,0.73943661971831,0.237837837837838,0.871212121212121,0.946902654867257,0.182539682539683,0.37711180931413,0.466204506065858,0.636144578313253,0.835149863760218,skipgram,wiki,400,15,0.845864661654135,0.822721598002497,0.803752931978108,0.84514435695538,0.923736075407027,0.961017431169615,0.660774983004758,0.675373134328358,0.981108588894744,0.993562390589022,0.991075969454979,0.973920177967704,0.970563794339485,0.950128330506271,0.826895565092991,0.484375,0.849577897160398,0.970248937462055,0.655172413793103,0.887091503267973,0.88013698630137,0.910652920962199
564,0.00430416068866571,0.505820105820106,0.37737556561086,0.0293040293040293,0.161681487469685,0.00806340137308205,0.0204537547637443,0.128574981347923,0.251256281407035,0.225842696629213,0.989918386941911,0.763540290620872,0.905096660808436,0.570175438596491,0.90851334180432,0.4,0.21875,0.147058823529412,0.550983899821109,0.783208020050125,0.828502415458937,0.733535200605602,0.317908653846154,0.297423272153912,0.664154103852596,0.805209513023783,0.41631973355537,0.524131274131274,0.77634011090573,0.346153846153846,0.217948717948718,0.661971830985915,0.181081081081081,0.946969696969697,0.823008849557522,0.23015873015873,0.374770663241904,0.471403812824957,0.616867469879518,0.835149863760218,skipgram,wiki,400,17,0.87312030075188,0.818976279650437,0.82642689601251,0.631233595800525,0.925449871465296,0.964956383977651,0.742352141400408,0.700559701492537,0.981199358224458,0.999776367751133,0.990195150851067,0.970939157540674,0.968997548133605,0.989278131243818,0.812589413447782,0.4765625,0.802762854950115,0.959319975713425,0.545977011494252,0.890032679738565,0.849315068493151,0.81786941580756
565,0.00573888091822095,0.459259259259259,0.378280542986425,0.0238095238095238,0.148597436460577,0.00691148689121321,0.0144621576188012,0.140512310370555,0.247021624978827,0.192134831460674,0.984157465194431,0.795244385733157,0.840070298769772,0.567251461988304,0.841168996188056,0.533333333333333,0.5,0.147058823529412,0.610017889087657,0.783208020050125,0.834943639291465,0.721423164269493,0.314903846153846,0.26090925436716,0.644053601340034,0.812004530011325,0.350541215653622,0.512548262548263,0.748613678373383,0.319426336375489,0.442307692307692,0.676056338028169,0.235135135135135,0.78030303030303,0.823008849557522,0.222222222222222,0.379452955386356,0.422876949740035,0.653012048192771,0.831062670299728,skipgram,wiki,400,19,0.883458646616542,0.833957553058677,0.770914777169664,0.850393700787402,0.885175664095972,0.972517572240303,0.716519374575119,0.658582089552239,0.970120214518243,0.990847432564839,0.980060956239544,0.95830335140225,0.960243386620728,0.961492754313231,0.86552217453505,0.421875,0.818112049117423,0.929568913175473,0.689655172413793,0.861928104575161,0.934931506849315,0.835051546391753
566,0.00430416068866571,0.515343915343915,0.321266968325792,0.0677655677655678,0.122429334442362,0.169331428834723,0.024448152860373,0.0897786620243721,0.186324882841172,0.185393258426966,0.961113778204513,0.896961690885073,0.681898066783831,0.874269005847953,0.880559085133418,0.622222222222222,0.25,0.117647058823529,0.570661896243292,0.914786967418547,0.922705314009662,0.917486752460257,0.439903846153846,0.369787416494931,0.890284757118928,0.875424688561721,0.697751873438801,0.761583011583012,0.777264325323475,0.653846153846154,0.653846153846154,0.661971830985915,0.191891891891892,0.651515151515151,0.300884955752212,0.214285714285714,0.473098798275387,0.767764298093588,0.744578313253012,0.891008174386921,skipgram,wiki,400,3,0.930451127819549,0.887640449438202,0.801407349491791,0.774278215223097,0.866323907455013,0.95476008227142,0.742352141400408,0.611940298507463,0.977747571704114,0.939561727081849,0.973254667516936,0.98742263550295,0.963083372571801,0.911582281119337,0.818311874105866,0.59375,0.929393706830389,0.936854887674566,0.534482758620689,0.971732026143789,0.934931506849315,0.893470790378007
